ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Meta: _klb_single_video_input","Meta: _klb_product_percentage_check","Meta: _klb_product_percentage_type","Meta: _klb_product_percentage_bg_color","Meta: _klb_product_percentage_text_color","Meta: _klb_product_badge_text","Meta: _klb_product_badge_type","Meta: _klb_product_badge_bg_color","Meta: _klb_product_badge_text_color","Meta: _product_360_image_gallery","Meta: fynode_post_views_count","Meta: klb_product_highlights","Meta: klb_product_specification","Meta: klb_delivery_specification","Meta: rank_math_analytic_object_id","Meta: rank_math_internal_links_processed","Meta: _judgeme_api_registered","Meta: fb_product_item_id","Meta: fb_brand","Meta: fb_mpn","Meta: fb_size","Meta: fb_color","Meta: fb_material","Meta: fb_pattern","Meta: fb_age_group","Meta: fb_gender","Meta: fb_product_condition","Meta: fb_product_group_id","Meta: klbwl_count","Meta: klbwl_add","Meta: _wc_facebook_sync_enabled_v2","Meta: fb_visibility","Meta: _shopify_product_id","Meta: _shopify_variation_id","Meta: _wp_old_date","Meta: _last_change_time","Meta: rank_math_seo_score","Meta: rank_math_primary_product_brand","Meta: rank_math_primary_product_cat","Meta: rank_math_primary_fb_product_set","Meta: _wc_facebook_sync_enabled","Meta: fb_product_description","Meta: fb_rich_text_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: klbwl_remove","Meta: _wc_facebook_product_video_source","Meta: fb_product_images","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _wc_facebook_google_product_category","Meta: _wp_desired_post_slug"
19521,variation,asics-gel-nimbus-27-full-black-36-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 36",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,1,,Size,36,,1,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19522,variation,asics-gel-nimbus-27-full-black-37-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 37",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,2,,Size,37,,1,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19523,variation,asics-gel-nimbus-27-full-black-38-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 38",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,3,,Size,38,,1,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19524,variation,asics-gel-nimbus-27-full-black-39-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 39",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,4,,Size,39,,1,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19525,variation,asics-gel-nimbus-27-full-black-40-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 40",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,5,,Size,40,,1,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19526,variation,asics-gel-nimbus-27-full-black-41-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 41",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,6,,Size,41,,1,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19527,variation,asics-gel-nimbus-27-full-black-42-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 42",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,7,,Size,42,,1,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19528,variation,asics-gel-nimbus-27-full-black-43-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 43",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,8,,Size,43,,1,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19529,variation,asics-gel-nimbus-27-full-black-44-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 44",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,9,,Size,44,,1,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19530,variation,asics-gel-nimbus-27-full-black-45-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,"New Balance 740 Ice Blue - 45",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/AR-U740ST2_2.jpeg,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-2,,,,,,10,,Size,45,,1,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,yes,yes,,,2025-12-08,1769444093,,,,,yes,,,product,,,,,,,,,,
19537,variable,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic",1,0,visible,"Asics shoes offer breathable uppers, Gel cushioning for comfort, and durable rubber outsoles for traction, all in a sleek, performance-driven design.","<p style=""text-align: center"">Discover ultimate comfort and style with the <strong>New Balance Shoes Collection</strong> at <strong>Desert Deal</strong>. Renowned for their superior craftsmanship, New Balance shoes are designed to support every step with precision and care. From sporty running shoes to casual lifestyle sneakers, our collection offers a perfect blend of innovation and timeless design. Featuring premium materials, advanced cushioning, and sleek silhouettes, New Balance footwear ensures comfort and durability for all occasions. Shop now at Desert Deal and experience the perfect fit with authentic New Balance shoes!</p>\n<p data-spm-anchor-id=""a2g0o.detail.1000023.i5.106amlk4mlk4Yz""><strong><span data-spm-anchor-id=""a2g0o.detail.1000023.i4.106amlk4mlk4Yz""><img class=""aligncenter"" src=""https://i0.wp.com/ae01.alicdn.com/kf/S068a201025cd4c50abbb29758e56f26cl.jpg?w=960&amp;ssl=1"" data-recalc-dims=""1"" /></span></strong></p>",,,taxable,,1,,,0,1,,,,,1,,,,"All Shoes, New Balance, Running Shoes",asics,"Shipping within 3 days","https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_03_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_04_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_05_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_06_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_07_i.webp, https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_14_i.webp",,,,,,,,,0,,Size,"36, 37, 38, 39, 40, 41, 42, 43, 44, 45",1,1,,,,,,,,,,,537,"<p data-start=""0"" data-end=""29""><strong data-start=""0"" data-end=""29"">Asics Shoe Specifications</strong></p>
<ul data-start=""31"" data-end=""540"" data-is-last-node="""">
<li data-start=""31"" data-end=""126""><strong data-start=""33"" data-end=""42"">Upper</strong>: Combination of synthetic materials and mesh for optimal breathability and support.</li>
<li data-start=""127"" data-end=""249""><strong data-start=""129"" data-end=""143"">Cushioning</strong>: Gel technology for superior shock absorption, paired with an EVA midsole for comfort and responsiveness.</li>
<li data-start=""250"" data-end=""365""><strong data-start=""252"" data-end=""263"">Outsole</strong>: Durable rubber with strategic traction patterns for enhanced grip and stability on various surfaces.</li>
<li data-start=""366"" data-end=""443""><strong data-start=""368"" data-end=""378"">Design</strong>: Sporty, sleek aesthetics with a focus on performance and style.</li>
<li data-start=""444"" data-end=""540"" data-is-last-node=""""><strong data-start=""446"" data-end=""453"">Fit</strong>: Secure lace-up closure with a padded collar and tongue for a snug and supportive fit.</li>
</ul>
","<div id=""nav-description"" class=""description--wrap--LscZ0He"">
<div class=""extend--wrap--yXwoDbO"">
<div class=""extend--content--VuIQZia"">
<div>
<div id=""product-description"" class=""description--product-description--Mjtql28"" data-spm=""1000023"" data-pl=""product-description"">
<div class=""description--origin-part--rWy05pE"">
<div class=""detailmodule_html"">
<div class=""detail-desc-decorate-richtext""><img src=""https://ae01.alicdn.com/kf/S630a04a460ff4df4907c5158cb906a68N.jpg?width=800&amp;height=646&amp;hash=1446"" width=""800"" height=""646"" /> <img src=""https://ae01.alicdn.com/kf/S1fb50c2041274ade9df0bd513efe6b67t.jpg?width=941&amp;height=565&amp;hash=1506"" width=""941"" height=""565"" /> <img src=""https://ae01.alicdn.com/kf/Sb868d4c6a81040249da4c9ccbca74489w.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S3f5bae1305294ad88960167227550ca0G.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S48b487b9eaf84a3ba9dced0ac78a1314C.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sf383750a717b47a7b9a6a04d3fbd7111w.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sbd8349b33bb245f19d685f7ce0517c92L.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S7bdcb5cd2cc04578ba2c80707c8818ab6.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S2a7f3cf21e0045a2acabe41e052009ebc.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S6bd5b3243fc643d49ccdc8c16cc8029fQ.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sdb479e7398644ee1a1859ba80697e837o.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S7ab52d3b5f984a1ebacc7d39e1299f454.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Scaa2e10c9cc44b3b8267c3eecc9cb3d0Q.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S5280058264dd4d12a2d2e1c3d788f590T.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sc78c8b14333547a78371c307bf057d58a.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sa118ea18285f49b6a2ba963da9f9812cw.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sf235a771f2d346b1b710ed0d75b696971.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S851bb59ca3e54ee3bc33c6069af30f6bY.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sbc0f14135ed745acb425986901091a6dC.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S922c3421eeac433ead91a2207e6a1388d.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S41dae3d31cc8493981ec1cf5e0cdcc61n.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S7ffad04f3e544f719dd1a76a400b529dF.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S0aeead458b564432ab0bb778cc602165F.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Saba8e1e6bec842a0be90b5f91f84533fB.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sb5d94eb59d044f7c8a486f34b443df9ex.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S869d60b9ed514a10a5247cc58ce779e7Z.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S5dfc9a363c0c42e780eb607d1bd6548aE.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S1e5b996e1472459d9a4155486778d3ddt.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S9326ba25556a403ca90512347706b744m.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S671e2a8aed584d1abc2f4c3e307bf050B.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S6fc9c76ea44c4f27b9346aaeb623aa6eK.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S231b0aaca60241688014842c8f570053E.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sd64880fd447e45c489324c0d1ac6d1181.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S54a6dbf0441e4bdfad4618bd6249a4183.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S42b146b8b6454cdabf68ffbf07d99c413.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Seada16c2792f4232a7d09801d8d15277L.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sa80d686779e9453899ee2ed510987f91T.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sf19d6cf03d574e12969f4019fe4eea9cv.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S61470f88c69847a19f94410b2900ddd2u.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S532f7bcb5d3f4bb9843e0b81b016d124e.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Secd7131a1a17426ca34d40b273660c9bi.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sdcde7bbe1abe4abb80d9e13336217723v.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S4e2644a8b2764c0cba7991beb04377aak.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S839fd0a5abe544e28654194a07c7dd47t.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S659643461c0143e189c64c1c8fae38c8i.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S80d13b77f7694782b5979dbe5672dcf4c.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sbf7639566aee482184c2af57cbba3c8c3.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S1a6b433b938748e98fe190b41a663f64H.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/S0f13f9a9e03348b5a1aa12fbfa7d57acv.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sf8e24bc86dc44e83b36e8e5ed30062feD.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Sa50b4001015441c385df1c9f62059cecy.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /> <img src=""https://ae01.alicdn.com/kf/Seffb70a0e50341faa0ab846a9f37a5c8y.jpg?width=880&amp;height=880&amp;hash=1760"" width=""880"" height=""880"" /></div>
</div>
</div>
</div>
</div>
</div>
</div>
</div>
",,,1,1,,,,,,,,,,,1387377589648683,,,yes,yes,8575707185309,,,1769443999,10,0,0,0,yes,,,product,,,,,,,,,,
19538,variation,asics-gel-nimbus-27-full-black-36-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 36",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,1,,Size,36,,1,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,yes,yes,,,2025-12-08,1769444000,,,,,yes,,,product,,,,,,,,,,
19539,variation,asics-gel-nimbus-27-full-black-37-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 37",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,2,,Size,37,,1,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,yes,yes,,,2025-12-08,1769444000,,,,,yes,,,product,,,,,,,,,,
19540,variation,asics-gel-nimbus-27-full-black-38-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 38",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,,,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,3,,Size,38,,1,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,yes,yes,,,2025-12-08,1769444000,,,,,yes,,,product,,,,,,,,,,
19541,variation,asics-gel-nimbus-27-full-black-39-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 39",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,4,,Size,39,,1,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,yes,yes,,,2025-12-08,1769444092,,,,,yes,,,product,,,,,,,,,,
19542,variation,asics-gel-nimbus-27-full-black-40-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 40",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,5,,Size,40,,1,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,yes,yes,,,2025-12-08,1769444092,,,,,yes,,,product,,,,,,,,,,
19543,variation,asics-gel-nimbus-27-full-black-41-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 41",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,6,,Size,41,,1,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,yes,yes,,,2025-12-08,1769444092,,,,,yes,,,product,,,,,,,,,,
19544,variation,asics-gel-nimbus-27-full-black-42-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 42",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,7,,Size,42,,1,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,yes,yes,,,2025-12-08,1769444092,,,,,yes,,,product,,,,,,,,,,
19545,variation,asics-gel-nimbus-27-full-black-43-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,"New Balance 740 Bungee Lace White Silver Metallic - 43",1,0,visible,,,,,taxable,parent,1,,,0,1,,,,,0,,269,789,,,,https://desertsdeals.com/wp-content/uploads/2025/12/u740wm2_nb_02_i.webp,,,asics-gel-nimbus-27-full-black-1-1-2-1-1-1-1-1-2-1-2-1-1-2-1-1-1-1-1-1-1-1-1-1-1-1-1-1-2-1-1-3,,,,,,8,,Size,43,,1,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,yes,yes,,,2025-12-08,1769444092,,,,,yes,,,product,,,,,,,,,,
